STAT_CODE,STAT_NAME,ITEM_CODE1,ITEM_NAME1,ITEM_CODE2,ITEM_NAME2,ITEM_CODE3,ITEM_NAME3,ITEM_CODE4,ITEM_NAME4,UNIT_NAME,WGT,TIME,DATA_VALUE
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200207,1.28
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200210,1.296
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200211,1.299
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200212,1.297
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200213,1.275
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200214,1.33
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200217,1.32
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200218,1.271
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200219,1.284
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200220,1.234
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200221,1.182
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200224,1.139
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200225,1.171
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200226,1.135
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200227,1.194
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200228,1.104
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200302,1.128
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200303,1.11
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200304,1.029
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200305,1.051
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200306,1.078
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200309,1.038
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200310,1.082
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200311,1.086
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200312,1.062
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200313,1.149
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200316,1.099
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200317,1.03
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200318,1.05
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200319,1.193
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200320,1.107
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200323,1.153
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200324,1.127
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200325,1.131
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200326,1.067
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200327,1.06
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200330,1.098
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200331,1.07
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200401,1.092
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200402,1.059
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200403,1.066
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200406,1.052
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200407,1.047
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200408,1.024
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200409,0.986
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200410,0.97
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200413,0.996
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200414,0.996
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200416,0.982
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200417,1.006
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200420,1.013
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200421,1.035
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200422,1.046
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200423,1.036
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200424,1.018
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200427,1.026
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200428,1.033
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200429,1.006
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200504,0.975
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200506,0.96
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200507,0.946
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200508,0.914
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200511,0.926
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200512,0.886
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200513,0.856
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200514,0.869
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200515,0.874
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200518,0.887
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200519,0.876
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200520,0.868
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200521,0.856
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200522,0.837
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200525,0.815
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200526,0.839
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200527,0.863
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200528,0.818
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200529,0.826
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200601,0.831
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200602,0.851
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200603,0.866
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200604,0.886
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200605,0.894
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200608,0.902
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200609,0.861
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200610,0.84
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200611,0.837
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200612,0.841
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200615,0.861
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200616,0.86
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200617,0.874
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200618,0.842
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200619,0.844
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200622,0.846
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200623,0.827
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200624,0.819
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200625,0.817
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200626,0.811
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200629,0.842
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200630,0.842
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200701,0.847
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200702,0.831
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200703,0.838
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200706,0.854
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200707,0.843
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200708,0.839
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200709,0.84
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200710,0.849
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200713,0.86
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200714,0.854
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200715,0.847
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200716,0.829
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200717,0.812
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200720,0.801
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200721,0.818
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200722,0.81
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200723,0.798
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200724,0.799
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200727,0.803
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200728,0.813
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200729,0.811
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200730,0.799
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200731,0.796
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200803,0.799
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200804,0.802
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200805,0.795
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200806,0.807
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200807,0.81
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200810,0.83
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200811,0.818
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200812,0.827
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200813,0.815
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200814,0.828
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200818,0.81
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200819,0.805
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200820,0.813
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200821,0.854
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200824,0.824
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200825,0.825
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200826,0.835
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200827,0.852
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200828,0.893
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200831,0.94
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200901,0.977
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200902,0.923
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200903,0.919
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200904,0.929
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200907,0.973
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200908,0.949
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200909,0.915
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200910,0.915
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200911,0.926
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200914,0.919
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200915,0.907
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200916,0.91
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200917,0.914
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200918,0.907
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200921,0.904
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200922,0.897
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200923,0.883
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200924,0.857
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200925,0.855
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200928,0.843
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20200929,0.846
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20201005,0.881
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20201006,0.905
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20201007,0.91
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20201008,0.907
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20201012,0.925
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20201013,0.923
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20201014,0.901
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20201015,0.877
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20201016,0.888
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20201019,0.891
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20201020,0.911
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20201021,0.934
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20201022,0.925
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20201023,0.91
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20201026,0.908
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20201027,0.917
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20201028,0.914
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20201029,0.927
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20201030,0.935
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20201102,0.971
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20201103,0.98
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20201104,0.955
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20201105,0.927
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20201106,0.943
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20201109,0.959
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20201110,0.976
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20201111,0.989
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20201112,0.969
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20201113,0.965
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20201116,0.97
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20201117,0.96
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20201118,0.949
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20201119,0.955
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20201120,0.963
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20201123,0.955
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20201124,0.963
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20201125,0.971
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20201126,0.981
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20201127,0.979
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20201130,0.983
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20201201,0.982
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20201202,0.982
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20201203,0.975
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20201204,0.966
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20201207,0.961
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20201208,0.959
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20201209,0.966
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20201210,0.973
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20201211,0.98
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20201214,0.986
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20201215,0.984
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20201216,0.989
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20201217,0.999
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20201218,0.963
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20201221,0.959
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20201222,0.945
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20201223,0.932
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20201224,0.95
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20201228,0.958
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20201229,0.973
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20201230,0.978
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20201231,0.976
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20210104,0.954
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20210105,0.936
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20210106,0.953
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20210107,0.964
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20210108,0.978
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20210111,0.969
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20210112,0.976
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20210113,0.979
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20210114,0.988
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20210115,0.973
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20210118,0.968
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20210119,0.974
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20210120,0.976
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20210121,0.971
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20210122,0.993
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20210125,1.006
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20210126,1.007
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20210127,0.982
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20210128,0.977
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20210129,0.971
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20210201,0.994
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20210202,0.98
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20210203,0.978
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20210204,0.984
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20210205,0.982
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20210208,1.001
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20210209,0.99
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20210210,0.995
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20210215,0.998
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20210216,0.984
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20210217,0.986
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20210218,0.985
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20210219,0.996
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20210222,1.02
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20210223,1.02
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20210224,1.006
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20210225,0.995
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20210226,1.02
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20210302,1.021
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20210303,1.019
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20210304,1.03
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20210305,1.066
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20210308,1.139
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20210309,1.206
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20210310,1.182
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20210311,1.179
817Y002,1.3.2.1. 시장금리(일별),010200000,국고채(3년),,,,,,,연%,,20210312,1.223
